駅名,期間,カード名
宗谷,1~49年,急行周遊カード
宗谷,1~49年,特急周遊カード
宗谷,1~49年,イエローカード
宗谷,1~49年,ぶっとびカード
宗谷,1~49年,シュレッダーカード
宗谷,1~49年,オナラカード
宗谷,1~49年,徳政令カード
宗谷,50年~,のぞみ周遊カード
宗谷,50年~,北へ！カード
宗谷,50年~,西へ！カード
宗谷,50年~,カードバンクカード
宗谷,50年~,ぶっとび周遊カード
宗谷,50年~,☆飛び周遊カード
宗谷,50年~,徳政令カード

女満別,1~49年,新幹線カード
女満別,1~49年,特急周遊カード
女満別,1~49年,乗っ取りカード
女満別,1~49年,強奪飛びカード
女満別,1~49年,スペシャルカード
女満別,1~49年,物件飛びカード
女満別,1~49年,パトカード
女満別,50年~,はやぶさカード
女満別,50年~,リニア周遊カード
女満別,50年~,カードバンクカード
女満別,50年~,強奪飛び周遊カード
女満別,50年~,パトカード
女満別,50年~,スペシャルズカード

真駒内,1~49年,急行周遊カード
真駒内,1~49年,新幹線周遊カード
真駒内,1~49年,ぶっとびカード
真駒内,1~49年,シュレッダーカード
真駒内,1~49年,期間延長カード
真駒内,1~49年,スペシャルカード
真駒内,1~49年,パトカード
真駒内,50年~,特急周遊カード
真駒内,50年~,のぞみ周遊カード
真駒内,50年~,シュレッダーカード
真駒内,50年~,期間延長カード
真駒内,50年~,パトカード
真駒内,50年~,スペシャルズカード
真駒内,50年~,徳政令カード

苗穂,1~49年,ラッセル車カード
苗穂,50年~,ラッセル車カード

新札幌,1~49年,急行周遊カード
新札幌,1~49年,新幹線周遊カード
新札幌,1~49年,シュレッダーカード
新札幌,1~49年,あっちいけカード
新札幌,1~49年,最果てカード
新札幌,1~49年,オール6カード
新札幌,1~49年,君がすべて！カード
新札幌,50年~,はやぶさ周遊カード
新札幌,50年~,シュレッダーカード
新札幌,50年~,牛歩カード
新札幌,50年~,最果てカード
新札幌,50年~,周遊禁止カード
新札幌,50年~,徳政令カード

千歳,1~49年,特急周遊カード
千歳,1~49年,はやぶさカード
千歳,1~49年,テレポートカード
千歳,1~49年,物件飛びカード
千歳,1~49年,スペシャルカード
千歳,1~49年,パトカード
千歳,1~49年,徳政令カード
千歳,50年~,新幹線カード
千歳,50年~,はやぶさ周遊カード
千歳,50年~,スペシャルカード
千歳,50年~,乗っ取り周遊カード
千歳,50年~,パトカード
千歳,50年~,物件飛び周遊カード
千歳,50年~,徳政令カード

五稜郭,1~49年,特急カード
五稜郭,1~49年,新幹線カード
五稜郭,1~49年,のぞみカード
五稜郭,1~49年,はやぶさカード
五稜郭,1~49年,リニアカード
五稜郭,1~49年,徳政令カード
五稜郭,50年~,はやぶさ周遊カード
五稜郭,50年~,リニア周遊カード
五稜郭,50年~,カードバンクカード
五稜郭,50年~,物件飛び周遊カード
五稜郭,50年~,強奪飛び周遊カード
五稜郭,50年~,パトカード
五稜郭,50年~,スペシャルズカード

恐山,1~49年,特急周遊カード
恐山,1~49年,ぶっとびカード
恐山,1~49年,北へ！カード
恐山,1~49年,西へ！カード
恐山,1~49年,カードバンクカード
恐山,1~49年,☆飛びカード
恐山,1~49年,物件飛びカード
恐山,50年~,はやぶさ周遊カード
恐山,50年~,北へ！カード
恐山,50年~,西へ！カード
恐山,50年~,カードバンクカード
恐山,50年~,ぶっとび周遊カード
恐山,50年~,徳政令カード

新青森,1~49年,ラッセル車カード
新青森,50年~,ラッセル車カード

二本松,1~49年,急行周遊カード
二本松,1~49年,特急周遊カード
二本松,1~49年,イエローカード
二本松,1~49年,ぶっとびカード
二本松,1~49年,シュレッダーカード
二本松,1~49年,オナラカード
二本松,1~49年,徳政令カード
二本松,50年~,のぞみ周遊カード
二本松,50年~,北へ！カード
二本松,50年~,西へ！カード
二本松,50年~,カードバンクカード
二本松,50年~,ぶっとび周遊カード
二本松,50年~,☆飛び周遊カード
二本松,50年~,徳政令カード

袋田,1~49年,特急周遊カード
袋田,1~49年,刀狩りカード
袋田,50年~,のぞみ周遊カード
袋田,50年~,刀狩りカード

内灘,1~49年,新幹線カード
内灘,1~49年,特急周遊カード
内灘,1~49年,乗っ取りカード
内灘,1~49年,強奪飛びカード
内灘,1~49年,スペシャルカード
内灘,1~49年,物件飛びカード
内灘,1~49年,パトカード
内灘,50年~,はやぶさカード
内灘,50年~,リニア周遊カード
内灘,50年~,カードバンクカード
内灘,50年~,強奪飛び周遊カード
内灘,50年~,パトカード
内灘,50年~,スペシャルズカード

葛生,1~49年,内灘と同一（略）
葛生,50年~,内灘と同一（略）

一乗谷,1~49年,特急カード
一乗谷,1~49年,新幹線カード
一乗谷,1~49年,のぞみカード
一乗谷,1~49年,はやぶさカード
一乗谷,1~49年,リニアカード
一乗谷,1~49年,徳政令カード
一乗谷,50年~,はやぶさ周遊カード
一乗谷,50年~,リニア周遊カード
一乗谷,50年~,カードバンクカード
一乗谷,50年~,物件飛び周遊カード
一乗谷,50年~,強奪飛び周遊カード
一乗谷,50年~,パトカード
一乗谷,50年~,スペシャルズカード

北濃,1~49年,特急周遊カード
北濃,1~49年,ぶっとびカード
北濃,1~49年,北へ！カード
北濃,1~49年,西へ！カード
北濃,1~49年,カードバンクカード
北濃,1~49年,☆飛びカード
北濃,1~49年,物件飛びカード
北濃,50年~,はやぶさ周遊カード
北濃,50年~,北へ！カード
北濃,50年~,西へ！カード
北濃,50年~,カードバンクカード
北濃,50年~,ぶっとび周遊カード
北濃,50年~,徳政令カード

福生,1~49年,急行周遊カード
福生,1~49年,新幹線周遊カード
福生,1~49年,シュレッダーカード
福生,1~49年,強奪飛びカード
福生,1~49年,刀狩りカード
福生,1~49年,物件飛びカード
福生,1~49年,スペシャルカード
福生,50年~,のぞみ周遊カード
福生,50年~,北へ！カード
福生,50年~,西へ！カード
福生,50年~,カードバンクカード
福生,50年~,ぶっとび周遊カード
福生,50年~,☆飛び周遊カード
福生,50年~,物件飛び周遊カード
福生,50年~,徳政令カード

鷺宮,1~49年,急行周遊カード
鷺宮,1~49年,新幹線周遊カード
鷺宮,1~49年,ぶっとびカード
鷺宮,1~49年,シュレッダーカード
鷺宮,1~49年,期間延長カード
鷺宮,1~49年,スペシャルカード
鷺宮,1~49年,パトカード
鷺宮,50年~,特急周遊カード
鷺宮,50年~,のぞみ周遊カード
鷺宮,50年~,シュレッダーカード
鷺宮,50年~,期間延長カード
鷺宮,50年~,パトカード
鷺宮,50年~,スペシャルズカード
鷺宮,50年~,徳政令カード

中野,1~49年,新幹線カード
中野,1~49年,特急周遊カード
中野,1~49年,乗っ取りカード
中野,1~49年,強奪飛びカード
中野,1~49年,スペシャルカード
中野,1~49年,物件飛びカード
中野,1~49年,パトカード
中野,50年~,はやぶさカード
中野,50年~,リニア周遊カード
中野,50年~,カードバンクカード
中野,50年~,強奪飛び周遊カード
中野,50年~,パトカード
中野,50年~,スペシャルズカード

高輪ゲートウェイ,1年目4月~11年目2月,はやぶさカード
高輪ゲートウェイ,1年目4月~11年目2月,物件飛びカード
高輪ゲートウェイ,1年目4月~11年目2月,徳政令カード
高輪ゲートウェイ,11年目3月~20年目2月,のぞみカード
高輪ゲートウェイ,11年目3月~20年目2月,はやぶさカード
高輪ゲートウェイ,11年目3月~20年目2月,リニアカード
高輪ゲートウェイ,11年目3月~20年目2月,物件飛びカード
高輪ゲートウェイ,11年目3月~20年目2月,徳政令カード
高輪ゲートウェイ,20年目3月~30年目2月,のぞみ周遊カード
高輪ゲートウェイ,20年目3月~30年目2月,はやぶさ周遊カード
高輪ゲートウェイ,20年目3月~30年目2月,カードバンクカード
高輪ゲートウェイ,20年目3月~30年目2月,物件飛びカード
高輪ゲートウェイ,20年目3月~30年目2月,徳政令カード
高輪ゲートウェイ,30年目3月~49年目3月,のぞみ周遊カード
高輪ゲートウェイ,30年目3月~49年目3月,はやぶさ周遊カード
高輪ゲートウェイ,30年目3月~49年目3月,リニア周遊カード
高輪ゲートウェイ,30年目3月~49年目3月,カードバンクカード
高輪ゲートウェイ,30年目3月~49年目3月,物件飛び周遊カード
高輪ゲートウェイ,30年目3月~49年目3月,パトカード
高輪ゲートウェイ,30年目3月~49年目3月,スペシャルズカード
高輪ゲートウェイ,50年目4月以降,はやぶさ周遊カード
高輪ゲートウェイ,50年目4月以降,リニア周遊カード
高輪ゲートウェイ,50年目4月以降,カードバンクカード
高輪ゲートウェイ,50年目4月以降,物件飛び周遊カード
高輪ゲートウェイ,50年目4月以降,パトカード
高輪ゲートウェイ,50年目4月以降,強奪飛び周遊カード
高輪ゲートウェイ,50年目4月以降,スペシャルズカード

海ほたる,1~49年,特急カード
海ほたる,1~49年,新幹線カード
海ほたる,1~49年,のぞみカード
海ほたる,1~49年,はやぶさカード
海ほたる,1~49年,リニアカード
海ほたる,1~49年,徳政令カード
海ほたる,50年~,はやぶさ周遊カード
海ほたる,50年~,リニア周遊カード
海ほたる,50年~,カードバンクカード
海ほたる,50年~,物件飛び周遊カード
海ほたる,50年~,強奪飛び周遊カード
海ほたる,50年~,パトカード
海ほたる,50年~,スペシャルズカード

大原,1~49年,特急周遊カード
大原,1~49年,ぶっとびカード
大原,1~49年,北へ！カード
大原,1~49年,西へ！カード
大原,1~49年,カードバンクカード
大原,1~49年,☆飛びカード
大原,1~49年,物件飛びカード
大原,50年~,はやぶさ周遊カード
大原,50年~,北へ！カード
大原,50年~,西へ！カード
大原,50年~,カードバンクカード
大原,50年~,ぶっとび周遊カード
大原,50年~,徳政令カード

国府津,1~49年,特急周遊カード
国府津,1~49年,里帰りカード
国府津,50年~,はやぶさ周遊カード
国府津,50年~,里帰りカード

寸又峡,1~49年,特急周遊カード
寸又峡,1~49年,ぶっとびカード
寸又峡,1~49年,北へ！カード
寸又峡,1~49年,西へ！カード
寸又峡,1~49年,カードバンクカード
寸又峡,1~49年,☆飛びカード
寸又峡,1~49年,物件飛びカード
寸又峡,50年~,はやぶさ周遊カード
寸又峡,50年~,北へ！カード
寸又峡,50年~,西へ！カード
寸又峡,50年~,カードバンクカード
寸又峡,50年~,ぶっとび周遊カード
寸又峡,50年~,徳政令カード

与謝野,1~49年,新幹線周遊カード
与謝野,1~49年,うんちカード
与謝野,1~49年,オナラカード
与謝野,1~49年,うんち突入カード
与謝野,1~49年,もれちゃうぞカード
与謝野,1~49年,バキュームカード
与謝野,1~49年,指定うんち！カード
与謝野,1~49年,とびちりカード
与謝野,50年~,のぞみ周遊カード
与謝野,50年~,うんちカード
与謝野,50年~,オナラカード
与謝野,50年~,もれちゃうぞカード
与謝野,50年~,バキュームカード
与謝野,50年~,ばちあたりカード
与謝野,50年~,指定うんち！カード
与謝野,50年~,とびちりカード

虎姫,1~49年,急行周遊カード
虎姫,1~49年,新幹線周遊カード
虎姫,1~49年,シュレッダーカード
虎姫,1~49年,あっちいけカード
虎姫,1~49年,最果てカード
虎姫,1~49年,オール6カード
虎姫,1~49年,君がすべて！カード
虎姫,50年~,オナラカード
虎姫,50年~,あっちいけカード
虎姫,50年~,最果てカード
虎姫,50年~,豪速球カード
虎姫,50年~,たいらのまさカード
虎姫,50年~,乗っ取り周遊カード
虎姫,50年~,デビル派遣カード

七類,1~49年,新幹線カード
七類,1~49年,特急周遊カード
七類,1~49年,ぶっとびカード
七類,1~49年,☆飛びカード
七類,1~49年,徳政令カード
七類,50年~,はやぶさ周遊カード
七類,50年~,☆飛び周遊カード
七類,50年~,パトカード
七類,50年~,物件飛び周遊カード
七類,50年~,強奪飛び周遊カード
七類,50年~,スペシャルズカード
七類,50年~,徳政令カード

三千院,1~49年,特急カード
三千院,1~49年,新幹線カード
三千院,1~49年,のぞみカード
三千院,1~49年,はやぶさカード
三千院,1~49年,リニアカード
三千院,1~49年,徳政令カード
三千院,50年~,特急周遊カード
三千院,50年~,新幹線周遊カード
三千院,50年~,のぞみ周遊カード
三千院,50年~,はやぶさ周遊カード
三千院,50年~,リニア周遊カード
三千院,50年~,徳政令カード

福部,1~49年,急行周遊カード
福部,1~49年,新幹線周遊カード
福部,1~49年,お役ごめんカード
福部,1~49年,強奪飛びカード
福部,1~49年,刀狩りカード
福部,1~49年,物件飛びカード
福部,1~49年,スペシャルカード
福部,50年~,はやぶさ周遊カード
福部,50年~,リニア周遊カード
福部,50年~,期間延長カード
福部,50年~,ぶっとび周遊カード
福部,50年~,物件飛び周遊カード
福部,50年~,強奪飛び周遊カード
福部,50年~,スペシャルズカード
福部,50年~,徳政令カード

宍道,1~49年,急行周遊カード
宍道,1~49年,特急周遊カード
宍道,1~49年,イエローカード
宍道,1~49年,シュレッダーカード
宍道,1~49年,オナラカード
宍道,1~49年,徳政令カード
宍道,50年~,新幹線カード
宍道,50年~,特急周遊カード
宍道,50年~,イエローカード
宍道,50年~,シュレッダーカード
宍道,50年~,西へ！カード
宍道,50年~,ぶっとび周遊カード
宍道,50年~,徳政令カード

大田,1~49年,特急周遊カード
大田,1~49年,はやぶさカード
大田,1~49年,テレポートカード
大田,1~49年,物件飛びカード
大田,1~49年,スペシャルカード
大田,1~49年,パトカード
大田,1~49年,徳政令カード
大田,50年~,新幹線周遊カード
大田,50年~,はやぶさ周遊カード
大田,50年~,スペシャルカード
大田,50年~,物件飛び周遊カード
大田,50年~,乗っ取り周遊カード
大田,50年~,パトカード
大田,50年~,強奪飛び周遊カード
大田,50年~,徳政令カード

若桜,1~49年,新幹線カード
若桜,1~49年,特急周遊カード
若桜,1~49年,ダビングカード
若桜,1~49年,乗っ取りカード
若桜,1~49年,強奪飛びカード
若桜,1~49年,刀狩りカード
若桜,1~49年,パトカード
若桜,50年~,はやぶさ周遊カード
若桜,50年~,ダビングカード
若桜,50年~,カードバンクカード
若桜,50年~,乗っ取り周遊カード
若桜,50年~,強奪飛び周遊カード
若桜,50年~,パトカード
若桜,50年~,スペシャルズカード

智頭,1~49年,特急周遊カード
智頭,1~49年,はやぶさカード
智頭,1~49年,テレポートカード
智頭,1~49年,物件飛びカード
智頭,1~49年,スペシャルカード
智頭,1~49年,パトカード
智頭,1~49年,徳政令カード
智頭,50年~,新幹線周遊カード
智頭,50年~,はやぶさ周遊カード
智頭,50年~,スペシャルカード
智頭,50年~,物件飛び周遊カード
智頭,50年~,乗っ取り周遊カード
智頭,50年~,パトカード
智頭,50年~,強奪飛び周遊カード
智頭,50年~,徳政令カード

